home_win,draw,away_win
0.33333333333333337,0.33333333333333337,0.33333333333333337
1,0,0
0.5,0.5,0
1,0,0
0,0.6666666666666666,0.33333333333333337
0.25,0.25,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0,0.33333333333333337,0.6666666666666666
0,0.5,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6666666666666666,0,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.5,0.5,0
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.5,0.33333333333333337,0.16666666666666669
0,0.8,0.2
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.25,0.25
0.8,0.2,0
0,1,0
0.6,0.4,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
0,1,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.33333333333333337,0.33333333333333337,0.33333333333333337
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.5,0.25,0.25
1,0,0
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
0.75,0.25,0
1,0,0
0,1,0
0.6666666666666666,0,0.33333333333333337
0,0.4,0.6
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.8,0,0.2
0.4,0.2,0.4
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.33333333333333337,0.16666666666666666,0.5
1,0,0
0.6,0.2,0.2
0.5,0.5,0
0.2,0.2,0.6
0,0.75,0.25
0,1,0
0.6666666666666666,0.33333333333333337,0
0.5,0.33333333333333337,0.16666666666666669
0.6666666666666666,0.16666666666666666,0.16666666666666669
0.5,0.5,0
0,0,1
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0.5,0.5
0.33333333333333337,0.33333333333333337,0.33333333333333337
0,1,0
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.5,0.5,0
0.6666666666666666,0.33333333333333337,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,1,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.6666666666666666,0.33333333333333337,0
0,0.5,0.5
0,0,1
0.5,0,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,1,0
0.75,0.25,0
0.5,0.16666666666666669,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.6666666666666666,0.33333333333333337,0
0.6,0.4,0
0.4,0.6,0
0.33333333333333337,0,0.6666666666666666
1,0,0
0.5,0.5,0
0.25,0.5,0.25
0,0,1
0.6666666666666666,0,0.33333333333333337
0,0,1
0.25,0.75,0
0.5,0.5,0
0,1,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
1,0,0
0,0.5,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
0.5,0.5,0
0.6,0.2,0.2
0.5,0.33333333333333337,0.16666666666666669
0.33333333333333337,0,0.6666666666666666
0.39999999999999997,0.2,0.4
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
0.5,0.33333333333333337,0.16666666666666669
0.6666666666666666,0,0.33333333333333337
0.2,0,0.8
0.2,0.2,0.6
0.5,0,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.33333333333333337,0,0.6666666666666666
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.33333333333333337,0,0.6666666666666666
1,0,0
0.75,0,0.25
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6666666666666666,0.33333333333333337,0
0.8,0.2,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.33333333333333337,0.33333333333333337,0.33333333333333337
0,1,0
0.5,0.16666666666666666,0.33333333333333337
0.8,0.2,0
0.8,0.2,0
0.6,0.4,0
0.6,0.4,0
0,0.33333333333333337,0.6666666666666666
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.5,0,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.33333333333333337,0.33333333333333337,0.33333333333333337
1,0,0
0.5,0.5,0
0.25,0.25,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4,0,0.6
0.16666666666666666,0,0.8333333333333334
0,1,0
0,1,0
0.25,0,0.75
0.6,0.2,0.2
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.8,0.2,0
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6666666666666666,0,0.33333333333333337
0.5,0.5,0
0.33333333333333337,0,0.6666666666666666
0.33333333333333337,0.6666666666666666,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,1,0
1,0,0
0,1,0
1,0,0
1,0,0
0.6666666666666666,0.33333333333333337,0
0.16666666666666666,0.6666666666666666,0.16666666666666666
0.5,0.33333333333333337,0.16666666666666666
0,1,0
0.6,0.2,0.2
0.8333333333333334,0,0.16666666666666669
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.6,0.2,0.2
0.5,0,0.5
0.6,0.4,0
0,0.6,0.4
0,0.2,0.8
0,0.4,0.6
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.33333333333333337,0.16666666666666666,0.5
0,0.33333333333333337,0.6666666666666666
1,0,0
0.4,0,0.6
0.33333333333333337,0,0.6666666666666666
0.4,0.6,0
0.2,0.4,0.4
0,0.33333333333333337,0.6666666666666666
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6666666666666666,0,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6666666666666666,0,0.33333333333333337
0.6666666666666666,0.33333333333333337,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.16666666666666669,0.16666666666666669,0.6666666666666666
0.5,0,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0,1,0
0,1,0
0.33333333333333337,0,0.6666666666666666
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.5,0.5,0
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6,0.2,0.2
1,0,0
0.4,0.6,0
0.5,0.5,0
0.16666666666666669,0.16666666666666669,0.6666666666666666
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4,0,0.6
0.25,0.75,0
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,1,0
1,0,0
0,0.5,0.5
0,0,1
0,0.5,0.5
1,0,0
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0.6666666666666666,0.33333333333333337
0,0.33333333333333337,0.6666666666666666
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.4,0.2,0.4
0.5,0.25,0.25
0.33333333333333337,0.33333333333333337,0.33333333333333337
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.33333333333333337,0.16666666666666669
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
0,1,0
0,0.6666666666666666,0.33333333333333337
0,1,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6666666666666666,0,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.6666666666666666,0.33333333333333337,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.8,0.2,0
0.6666666666666666,0.33333333333333337,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4,0.4,0.2
0.6666666666666666,0.33333333333333337,0
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6,0.2,0.2
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
1,0,0
0,1,0
0,0,1
0,0.4,0.6
0.33333333333333337,0.33333333333333337,0.33333333333333337
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.5,0,0.5
0.33333333333333337,0,0.6666666666666666
0.8333333333333334,0.16666666666666669,0
0.33333333333333337,0.16666666666666666,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.25,0.25,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.8333333333333334,0,0.16666666666666666
1,0,0
0.75,0,0.25
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.75,0,0.25
1,0,0
0,0,1
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.5,0,0.5
0,0.6,0.4
0.8333333333333334,0.16666666666666666,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.2,0.2,0.6
0.8,0.2,0
0.5,0,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
0.6,0.2,0.2
0.6,0.2,0.2
0.75,0.25,0
0.5,0,0.5
0,0.5,0.5
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.16666666666666669,0.33333333333333337,0.5
0.6666666666666666,0,0.33333333333333337
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.8,0.2,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0.5,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.75,0,0.25
0.33333333333333337,0.33333333333333337,0.33333333333333337
1,0,0
0,0.5,0.5
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.5,0,0.5
0.5,0,0.5
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6666666666666666,0.16666666666666669,0.16666666666666669
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,1,0
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
1,0,0
0.6666666666666666,0,0.33333333333333337
0,0.5,0.5
0.8333333333333334,0.16666666666666666,0
0.6,0.2,0.2
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,1,0
1,0,0
0.5,0.33333333333333337,0.16666666666666669
0.5,0.25,0.25
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.75,0.25,0
0.33333333333333337,0.6666666666666666,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
0.6666666666666666,0.33333333333333337,0
1,0,0
0,1,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
1,0,0
0.6666666666666666,0.16666666666666666,0.16666666666666669
0,0.33333333333333337,0.6666666666666666
0,0.6666666666666666,0.33333333333333337
0.75,0.25,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0.75,0.25
0.5,0.16666666666666666,0.33333333333333337
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0,1,0
0,1,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
1,0,0
0.6,0.4,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.16666666666666669,0.16666666666666669,0.6666666666666666
0.5,0.5,0
0,0.6666666666666666,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.2,0.6,0.2
0,0.6666666666666666,0.33333333333333337
0,0.5,0.5
0,0.6666666666666666,0.33333333333333337
0.16666666666666666,0.16666666666666669,0.6666666666666666
0.2,0.6,0.2
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.75,0,0.25
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.25,0.5,0.25
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6,0.4,0
0.33333333333333337,0.33333333333333337,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6,0.2,0.2
0.6666666666666666,0.33333333333333337,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0.33333333333333337,0.6666666666666666
0.5,0,0.5
0.5,0,0.5
0.2,0.2,0.6
0,0,1
0.5,0.5,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.33333333333333337,0.6666666666666666,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
1,0,0
1,0,0
0.25,0.25,0.5
0.16666666666666669,0.33333333333333337,0.5
0.5,0,0.5
0.5,0,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.5,0.5,0
0.5,0.5,0
0,0,1
1,0,0
0.6666666666666666,0.33333333333333337,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.5,0.5,0
0.25,0.5,0.25
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,1,0
0.5,0.33333333333333337,0.16666666666666669
0.5,0.33333333333333337,0.16666666666666669
0.4424866363096423,0.2934072460898832,0.26410611760047437
1,0,0
1,0,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6666666666666666,0.33333333333333337,0
0,0.5,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.39999999999999997,0.2,0.4
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.75,0,0.25
0.4,0.6,0
0.2,0.2,0.6
0,0.5,0.5
1,0,0
0.5,0,0.5
0,0,1
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0.33333333333333337,0.6666666666666666
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.25,0.75,0
0.2,0.4,0.4
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6,0.2,0.2
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.5,0
0.75,0.25,0
0,0.5,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.16666666666666666,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0,0.5
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.5,0.33333333333333337,0.16666666666666669
0.33333333333333337,0,0.6666666666666666
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,0.6666666666666666,0.33333333333333337
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.4424866363096423,0.2934072460898832,0.26410611760047437
0,1,0
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.6,0.2,0.2
0.4424866363096423,0.2934072460898832,0.26410611760047437
0.75,0.25,0
0.33333333333333337,0.33333333333333337,0.33333333333333337
